"Blood Product Type","Quantity","Requesting Facility","Date & Time","Status"
"RED BLOOD CELL","64","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","88","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","1000","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","5","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","40","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","100","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","10","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","4","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLATELETS","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLATELETS","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLATELETS","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","14","HQ Store","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Cancelled"
"PLASMA","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLATELETS","1","HQ Store","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"PLASMA","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"
"RED BLOOD CELL","1","HQ Store","Jan 8, 2024 : 2:07 AM","In Progress"
"RED BLOOD CELL","1","HQ Store","Jan 8, 2024 : 2:07 AM","In Progress"
"PLASMA","1","Blood Bank","Jan 8, 2024 : 2:07 AM","Active"